line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
 99  0.320307405018032E+09    3.000000  2.118172  3.990155  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0759  3.990155    0.000  1.913550  7.508558  0.1816095E-01  0.9681596E+00  5.3207288E-05  1.4292023E-05  8.1181112E-03  1.9851859E-04  1.0027057E-06  8.7517615E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.09E+02  0.00E+00  0.00E+00  0.000000  0.001157  0.0000000E+00  0.0000000000E+00
100  0.320843836150833E+09    3.000000  2.122534  3.992620  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0747  3.992620    0.000  1.928292  7.513437  0.1501859E-01  0.9713023E+00  5.4058764E-05  1.4524570E-05  8.1180824E-03  1.9718571E-04  9.4386339E-07  8.5329954E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.10E+02  0.00E+00  0.00E+00  0.000000  0.001169  0.0000000E+00  0.0000000000E+00
101  0.321136434950543E+09    3.000000  2.125387  3.994326  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0738  3.994326    0.000  1.937702  7.516532  0.1329990E-01  0.9730212E+00  5.4607919E-05  1.4674636E-05  8.1179821E-03  1.9641565E-04  9.0970475E-07  8.4070558E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.11E+02  0.00E+00  0.00E+00  0.000000  0.001176  0.0000000E+00  0.0000000000E+00
102  0.321429033750253E+09    3.000000  2.128790  3.996373  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0734  3.996373    0.000  1.949484  7.520012  0.1157254E-01  0.9747488E+00  5.5222354E-05  1.4842366E-05  8.1178209E-03  1.9560724E-04  8.7484610E-07  8.2803356E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.11E+02  0.00E+00  0.00E+00  0.000000  0.001186  0.0000000E+00  0.0000000000E+00
103  0.321672866083344E+09    3.000000  2.132439  3.998494  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0724  3.998494    0.000  1.960484  7.523491  0.1005151E-01  0.9762700E+00  5.5921621E-05  1.5033809E-05  8.1174832E-03  1.9485806E-04  8.4009593E-07  8.1595485E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.12E+02  0.00E+00  0.00E+00  0.000000  0.001196  0.0000000E+00  0.0000000000E+00
104  0.321936205003083E+09    3.000000  2.137256  4.001379  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0709  4.001379    0.000  1.974650  7.528024  0.8410401E-02  0.9779114E+00  5.6775997E-05  1.5267464E-05  8.1170144E-03  1.9400559E-04  7.9938954E-07  8.0172049E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.13E+02  0.00E+00  0.00E+00  0.000000  0.001209  0.0000000E+00  0.0000000000E+00
105  0.322209297216146E+09    3.000000  2.142846  4.005055  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0690  4.005055    0.000  1.991988  7.533436  0.6713540E-02  0.9796086E+00  5.7825951E-05  1.5554734E-05  8.1163413E-03  1.9306433E-04  7.5383211E-07  7.8564748E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.15E+02  0.00E+00  0.00E+00  0.000000  0.001225  0.0000000E+00  0.0000000000E+00
106  0.322451178890573E+09    3.000000  2.150769  4.009778  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0671  4.009778    0.000  2.014625  7.540481  0.5191024E-02  0.9811315E+00  5.9131370E-05  1.5909920E-05  8.1152842E-03  1.9214407E-04  7.0163324E-07  7.6691666E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.17E+02  0.00E+00  0.00E+00  0.000000  0.001247  0.0000000E+00  0.0000000000E+00
107  0.322696493724249E+09    3.000000  2.160729  4.015627  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0632  4.015627    0.000  2.044824  7.548671  0.3569394E-02  0.9827536E+00  6.1035570E-05  1.6433507E-05  8.1134918E-03  1.9106559E-04  6.4194868E-07  7.4730260E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.20E+02  0.00E+00  0.00E+00  0.000000  0.001276  0.0000000E+00  0.0000000000E+00
108  0.322943681190244E+09    3.000000  2.175909  4.024013  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0553  4.024013    0.000  2.095703  7.560003  0.1951697E-02  0.9843720E+00  6.3731877E-05  1.7172220E-05  8.1106769E-03  1.8984749E-04  5.6874349E-07  7.2176639E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.23E+02  0.00E+00  0.00E+00  0.000000  0.001321  0.0000000E+00  0.0000000000E+00
109  0.323157161274512E+09    3.000000  2.196130  4.034093  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0311  4.034093    0.000  2.203208  7.571090  0.6156775E-03  0.9857089E+00  6.7545742E-05  1.8219541E-05  8.1061996E-03  1.8866312E-04  4.9154544E-07  6.9189238E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.27E+02  0.00E+00  0.00E+00  0.000000  0.001384  0.0000000E+00  0.0000000000E+00
110  0.323213340244056E+09    3.000000  2.197592  4.035578  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0148  4.035578    0.000  2.268053  7.567668  0.3198089E-03  0.9860050E+00  6.8557004E-05  1.8495470E-05  8.1049872E-03  1.8837159E-04  4.8003779E-07  6.8528491E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.28E+02  0.00E+00  0.00E+00  0.000000  0.001389  0.0000000E+00  0.0000000000E+00
111  0.323342551874007E+09    3.000000  2.175125  4.027620  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.027620    0.000  2.457901  7.520363  0.3098906E-04  0.9862932E+00  6.5259071E-05  1.7717414E-05  8.1099060E-03  1.8808554E-04  5.0072550E-07  6.0560958E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.26E+02  0.00E+00  0.00E+00  0.000000  0.001319  0.0000000E+00  0.0000000000E+00
112  0.323474684810376E+09    3.000000  2.185301  4.019198  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.019198    0.000  2.559611  7.502734  0.7760567E-05  0.9863160E+00  6.2537350E-05  1.7012960E-05  8.1138346E-03  1.8807070E-04  5.2298614E-07  5.7093561E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.18E+02  0.00E+00  0.00E+00  0.000000  0.001350  0.0000000E+00  0.0000000000E+00
113  0.323612807773193E+09    3.000000  2.197447  4.014199  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.014199    0.000  2.623818  7.492590  0.2461678E-05  0.9863211E+00  6.1619579E-05  1.6794543E-05  8.1151375E-03  1.8806803E-04  5.2952468E-07  5.5666317E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.12E+02  0.00E+00  0.00E+00  0.000000  0.001389  0.0000000E+00  0.0000000000E+00
114  0.323733665365658E+09    3.000000  2.202487  4.010884  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.010884    0.000  2.664053  7.486857  0.1003005E-05  0.9863225E+00  6.1295538E-05  1.6723611E-05  8.1155908E-03  1.8806740E-04  5.3153596E-07  5.5102948E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.09E+02  0.00E+00  0.00E+00  0.000000  0.001405  0.0000000E+00  0.0000000000E+00
115  0.323860565837746E+09    3.000000  2.205639  4.008090  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.008090    0.000  2.697205  7.482729  0.4201789E-06  0.9863230E+00  6.1145778E-05  1.6692833E-05  8.1157982E-03  1.8806717E-04  5.3238685E-07  5.4828539E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.06E+02  0.00E+00  0.00E+00  0.000000  0.001415  0.0000000E+00  0.0000000000E+00
116  0.324004386372779E+09    3.000000  2.208038  4.005473  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.005473    0.000  2.728151  7.479627  0.1622325E-06  0.9863233E+00  6.1072714E-05  1.6678594E-05  8.1158986E-03  1.8806707E-04  5.3277722E-07  5.4690200E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.04E+02  0.00E+00  0.00E+00  0.000000  0.001423  0.0000000E+00  0.0000000000E+00
117  0.324122826813394E+09    3.000000  2.209410  4.003593  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.003593    0.000  2.750009  7.477836  0.7564407E-07  0.9863234E+00  6.1046594E-05  1.6673692E-05  8.1159342E-03  1.8806704E-04  5.3291137E-07  5.4639678E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.02E+02  0.00E+00  0.00E+00  0.000000  0.001427  0.0000000E+00  0.0000000000E+00
118  0.324241267254010E+09    3.000000  2.210467  4.001870  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.001870    0.000  2.769683  7.476524  0.3507385E-07  0.9863234E+00  6.1033881E-05  1.6671368E-05  8.1159515E-03  1.8806703E-04  5.3297533E-07  5.4614676E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  3.01E+02  0.00E+00  0.00E+00  0.000000  0.001431  0.0000000E+00  0.0000000000E+00
119  0.324407083870871E+09    3.000000  2.211650  3.999673  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.999673    0.000  2.794450  7.475346  0.1264781E-07  0.9863234E+00  6.1026591E-05  1.6670074E-05  8.1159613E-03  1.8806702E-04  5.3301175E-07  5.4599930E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.99E+02  0.00E+00  0.00E+00  0.000000  0.001435  0.0000000E+00  0.0000000000E+00
120  0.324489992179302E+09    3.000000  2.212162  3.998636  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.998636    0.000  2.806060  7.474993  0.7527308E-08  0.9863234E+00  6.1024896E-05  1.6669777E-05  8.1159636E-03  1.8806702E-04  5.3302020E-07  5.4596445E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.98E+02  0.00E+00  0.00E+00  0.000000  0.001436  0.0000000E+00  0.0000000000E+00
121  0.324655808796164E+09    3.000000  2.213094  3.996650  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.996650    0.000  2.828377  7.474780  0.2592097E-08  0.9863234E+00  6.1023258E-05  1.6669491E-05  8.1159658E-03  1.8806702E-04  5.3302840E-07  5.4593045E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.97E+02  0.00E+00  0.00E+00  0.000000  0.001440  0.0000000E+00  0.0000000000E+00
122  0.324763589597124E+09    3.000000  2.213552  3.995367  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.995367    0.000  2.842171  7.474779  0.1320677E-08  0.9863234E+00  6.1022840E-05  1.6669417E-05  8.1159663E-03  1.8806702E-04  5.3303051E-07  5.4592169E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.96E+02  0.00E+00  0.00E+00  0.000000  0.001441  0.0000000E+00  0.0000000000E+00
123  0.324979151199045E+09    3.000000  2.214353  3.992839  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.992839    0.000  2.868765  7.475081  0.3231650E-09  0.9863234E+00  6.1022516E-05  1.6669359E-05  8.1159668E-03  1.8806702E-04  5.3303216E-07  5.4591486E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.94E+02  0.00E+00  0.00E+00  0.000000  0.001444  0.0000000E+00  0.0000000000E+00
124  0.325086932000005E+09    3.000000  2.214709  3.991586  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.991586    0.000  2.881722  7.475393  0.1545246E-09  0.9863234E+00  6.1022463E-05  1.6669349E-05  8.1159668E-03  1.8806702E-04  5.3303244E-07  5.4591373E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.93E+02  0.00E+00  0.00E+00  0.000000  0.001445  0.0000000E+00  0.0000000000E+00
125  0.325194712800965E+09    3.000000  2.215033  3.990325  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.990325    0.000  2.894523  7.475804  0.7201239E-10  0.9863234E+00  6.1022437E-05  1.6669345E-05  8.1159669E-03  1.8806702E-04  5.3303258E-07  5.4591319E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.92E+02  0.00E+00  0.00E+00  0.000000  0.001446  0.0000000E+00  0.0000000000E+00
126  0.325334827842213E+09    3.000000  2.215437  3.988684  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.988684    0.000  2.911048  7.476521  0.2772278E-10  0.9863234E+00  6.1022424E-05  1.6669342E-05  8.1159669E-03  1.8806702E-04  5.3303265E-07  5.4591291E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.91E+02  0.00E+00  0.00E+00  0.000000  0.001447  0.0000000E+00  0.0000000000E+00
127  0.325474942883461E+09    3.000000  2.215775  3.987023  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.987023    0.000  2.927475  7.477369  0.1020233E-10  0.9863234E+00  6.1022419E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303267E-07  5.4591280E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.90E+02  0.00E+00  0.00E+00  0.000000  0.001448  0.0000000E+00  0.0000000000E+00
128  0.325615057924709E+09    3.000000  2.216047  3.985322  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.985322    0.000  2.943895  7.478358  0.3589995E-11  0.9863234E+00  6.1022418E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303268E-07  5.4591276E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.89E+02  0.00E+00  0.00E+00  0.000000  0.001449  0.0000000E+00  0.0000000000E+00
129  0.325755172965957E+09    3.000000  2.216275  3.983579  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.983579    0.000  2.960400  7.479505  0.1202750E-11  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.87E+02  0.00E+00  0.00E+00  0.000000  0.001450  0.0000000E+00  0.0000000000E+00
130  0.325895288007205E+09    3.000000  2.216510  3.981786  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.981786    0.000  2.977409  7.481028  0.3800857E-12  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.86E+02  0.00E+00  0.00E+00  0.000000  0.001451  0.0000000E+00  0.0000000000E+00
131  0.325895288007205E+09    3.000000  2.216510  3.981786  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.981786    0.000  2.977409  7.481028  0.3800857E-12  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.86E+02  0.00E+00  0.00E+00  0.000000  0.001451  0.0000000E+00  0.0000000000E+00
132  0.326049414552578E+09    3.000000  2.216610  3.979712  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.979712    0.000  2.996147  7.482711  0.1049881E-12  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.85E+02  0.00E+00  0.00E+00  0.000000  0.001451  0.0000000E+00  0.0000000000E+00
133  0.326203541097951E+09    3.000000  2.216638  3.977541  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.977541    0.000  3.015172  7.484553  0.2692263E-13  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.83E+02  0.00E+00  0.00E+00  0.000000  0.001451  0.0000000E+00  0.0000000000E+00
134  0.326357667643324E+09    3.000000  2.216595  3.975261  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.975261    0.000  3.034569  7.486601  0.6362566E-14  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.82E+02  0.00E+00  0.00E+00  0.000000  0.001451  0.0000000E+00  0.0000000000E+00
135  0.326511794188697E+09    3.000000  2.216464  3.972866  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.972866    0.000  3.054386  7.488870  0.1374506E-14  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.80E+02  0.00E+00  0.00E+00  0.000000  0.001451  0.0000000E+00  0.0000000000E+00
136  0.326665920734070E+09    3.000000  2.216231  3.970342  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.970342    0.000  3.074680  7.491380  0.2689622E-15  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.79E+02  0.00E+00  0.00E+00  0.000000  0.001450  0.0000000E+00  0.0000000000E+00
137  0.326665920734070E+09    3.000000  2.216231  3.970342  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.970342    0.000  3.074680  7.491380  0.2689622E-15  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.79E+02  0.00E+00  0.00E+00  0.000000  0.001450  0.0000000E+00  0.0000000000E+00
138  0.326820047279443E+09    3.000000  2.215881  3.967673  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.967673    0.000  3.095510  7.494154  0.4718702E-16  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.77E+02  0.00E+00  0.00E+00  0.000000  0.001449  0.0000000E+00  0.0000000000E+00
139  0.326974173824816E+09    3.000000  2.215414  3.964838  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.964838    0.000  3.116989  7.497250  0.7331095E-17  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.75E+02  0.00E+00  0.00E+00  0.000000  0.001447  0.0000000E+00  0.0000000000E+00
140  0.327128300370189E+09    3.000000  2.214775  3.961813  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  3.961813    0.000  3.139084  7.500631  0.9966424E-18  0.9863234E+00  6.1022417E-05  1.6669341E-05  8.1159669E-03  1.8806702E-04  5.3303269E-07  5.4591275E-10  1.8768898E-03  1.5180834E-04  0.000E+00  0.000E+00  0.000E+00  1.000E+00  1.000E+00  2.74E+02  0.00E+00  0.00E+00  0.000000  0.001445  0.0000000E+00  0.0000000000E+00
